unique_key,timestamp,primary_type,category,longitude,latitude
2016820818,2016-03-22 12:00:00.000000 UTC,Agg Assault,AGG ASLT STRANGLE/SUFFOCATE,,
20162271498,2016-08-14 12:00:00.000000 UTC,Agg Assault,AGG ASSAULT FAM/DATE VIOLENCE,,
20161831904,2016-07-01 12:00:00.000000 UTC,Agg Assault,AGG ASSAULT,,
2016101504,2016-01-11 12:00:00.000000 UTC,Agg Assault,AGG ASSAULT,,
20161740861,2016-06-22 12:00:00.000000 UTC,Agg Assault,AGG ASSAULT,,
20161020252,2016-04-11 12:00:00.000000 UTC,Agg Assault,DEADLY CONDUCT,,
2015810701,2015-03-22 12:00:00.000000 UTC,Agg Assault,AGG ASSAULT FAM/DATE VIOLENCE,,
20161661652,2016-06-14 12:00:00.000000 UTC,Agg Assault,AGG ASSAULT FAM/DATE VIOLENCE,,
20162530062,2016-09-09 12:00:00.000000 UTC,Agg Assault,AGG ASSAULT,,
2015461687,2015-02-15 12:00:00.000000 UTC,Agg Assault,AGG ASSAULT FAM/DATE VIOLENCE,,
20151161281,2015-04-26 12:00:00.000000 UTC,Agg Assault,AGG ASSAULT FAM/DATE VIOLENCE,,
20151661847,2015-06-16 12:00:00.000000 UTC,Agg Assault,AGG ASSAULT FAM/DATE VIOLENCE,,
20161011341,2016-04-10 12:00:00.000000 UTC,Agg Assault,AGG ASSAULT FAM/DATE VIOLENCE,,
20152510618,2015-09-08 12:00:00.000000 UTC,Agg Assault,AGG ASSAULT,,
20152600625,2015-09-17 12:00:00.000000 UTC,Agg Assault,AGG ASLT STRANGLE/SUFFOCATE,,
20152711275,2015-09-28 12:00:00.000000 UTC,Agg Assault,AGG ASLT STRANGLE/SUFFOCATE,,
20162341551,2016-08-21 12:00:00.000000 UTC,Agg Assault,AGG ASSAULT FAM/DATE VIOLENCE,,
20163330572,2016-11-28 12:00:00.000000 UTC,Agg Assault,AGG ASSAULT,,
20165053297,2016-12-28 12:00:00.000000 UTC,Agg Assault,AGG ASLT STRANGLE/SUFFOCATE,,
20151410643,2015-05-21 12:00:00.000000 UTC,Agg Assault,AGG ASSAULT,,
20162661459,2016-09-22 12:00:00.000000 UTC,Agg Assault,AGG ASSAULT,,
20162780218,2016-10-04 12:00:00.000000 UTC,Agg Assault,AGG ASLT STRANGLE/SUFFOCATE,,
20153570826,2015-12-23 12:00:00.000000 UTC,Agg Assault,AGG ASSAULT,,
20163310562,2016-11-26 12:00:00.000000 UTC,Agg Assault,AGG ASLT STRANGLE/SUFFOCATE,,
20153241606,2015-11-20 12:00:00.000000 UTC,Agg Assault,AGG ASSAULT,,
2015110113,2015-01-11 12:00:00.000000 UTC,Agg Assault,AGG ASSAULT FAM/DATE VIOLENCE,,
20162252026,2016-08-12 12:00:00.000000 UTC,Agg Assault,AGG ASSAULT,,
2016521585,2016-02-21 12:00:00.000000 UTC,Agg Assault,AGG ASSAULT FAM/DATE VIOLENCE,,
20152700509,2015-09-27 12:00:00.000000 UTC,Agg Assault,AGG ASLT ENHANC STRANGL/SUFFOC,,
20151990046,2015-07-18 12:00:00.000000 UTC,Agg Assault,AGG ASLT ENHANC STRANGL/SUFFOC,,
201551628,2015-01-05 12:00:00.000000 UTC,Agg Assault,AGG ASLT STRANGLE/SUFFOCATE,,
2015381049,2015-02-07 12:00:00.000000 UTC,Agg Assault,AGG ASSAULT FAM/DATE VIOLENCE,,
20163551780,2016-12-20 12:00:00.000000 UTC,Agg Assault,AGG ASSAULT FAM/DATE VIOLENCE,,
20151330632,2015-05-13 12:00:00.000000 UTC,Agg Assault,AGG ASLT STRANGLE/SUFFOCATE,,
20151950274,2015-07-14 12:00:00.000000 UTC,Agg Assault,AGG ASLT STRANGLE/SUFFOCATE,,
20161471810,2016-05-26 12:00:00.000000 UTC,Agg Assault,AGG ASSAULT,,
20151860612,2015-07-05 12:00:00.000000 UTC,Agg Assault,AGG ASSAULT FAM/DATE VIOLENCE,,
20153511943,2015-12-18 12:00:00.000000 UTC,Agg Assault,AGG ASLT ENHANC STRANGL/SUFFOC,,
2015830814,2015-03-24 12:00:00.000000 UTC,Agg Assault,AGG ASLT STRANGLE/SUFFOCATE,,
2015481509,2015-02-17 12:00:00.000000 UTC,Agg Assault,AGG ASSAULT FAM/DATE VIOLENCE,,
20151820275,2015-07-01 12:00:00.000000 UTC,Agg Assault,AGG ASSAULT FAM/DATE VIOLENCE,,
20163530378,2016-12-18 12:00:00.000000 UTC,Agg Assault,AGG ASLT STRANGLE/SUFFOCATE,,
20151131270,2015-04-23 12:00:00.000000 UTC,Agg Assault,AGG ASLT STRANGLE/SUFFOCATE,,
20152140864,2015-08-02 12:00:00.000000 UTC,Agg Assault,AGG ASSAULT,,
2015881783,2015-03-30 12:00:00.000000 UTC,Agg Assault,AGG ASLT STRANGLE/SUFFOCATE,,
2015451366,2015-02-14 12:00:00.000000 UTC,Agg Assault,AGG ASSAULT FAM/DATE VIOLENCE,,
2016782028,2016-03-18 12:00:00.000000 UTC,Agg Assault,AGG ASSAULT,,
20161250949,2016-05-04 12:00:00.000000 UTC,Agg Assault,AGG ASLT STRANGLE/SUFFOCATE,,
20163361762,2016-12-02 12:00:00.000000 UTC,Agg Assault,AGG ASSAULT FAM/DATE VIOLENCE,,
20143621047,2014-12-28 12:00:00.000000 UTC,Aggravated Assault,AGG ASSAULT,,
20161342023,2016-05-13 12:00:00.000000 UTC,Agg Assault,AGG ASSAULT FAM/DATE VIOLENCE,,
20161901250,2016-07-08 12:00:00.000000 UTC,Agg Assault,AGG ASSAULT,,
20162680383,2016-09-24 12:00:00.000000 UTC,Agg Assault,AGG ASLT STRANGLE/SUFFOCATE,,
2016501600,2016-02-19 12:00:00.000000 UTC,Agg Assault,AGG ASSAULT,,
20143521757,2014-12-18 12:00:00.000000 UTC,Aggravated Assault,AGG ASSAULT FAM/DATE VIOLENCE,,
2015650058,2015-03-06 12:00:00.000000 UTC,Agg Assault,AGG ASSAULT FAM/DATE VIOLENCE,,
20152500242,2015-09-07 12:00:00.000000 UTC,Agg Assault,AGG ASLT STRANGLE/SUFFOCATE,,
20153550540,2015-12-21 12:00:00.000000 UTC,Agg Assault,AGG ASLT STRANGLE/SUFFOCATE,,
20141620333,2014-06-11 12:00:00.000000 UTC,Aggravated Assault,AGG ASLT STRANGLE/SUFFOCATE,,
2016510509,2016-02-20 12:00:00.000000 UTC,Agg Assault,AGG ASSAULT,,
20161571682,2016-06-06 12:00:00.000000 UTC,Agg Assault,AGG ASLT STRANGLE/SUFFOCATE,,
20161761669,2016-06-24 12:00:00.000000 UTC,Agg Assault,AGG ASSAULT,,
20162540255,2016-09-10 12:00:00.000000 UTC,Agg Assault,AGG ASLT STRANGLE/SUFFOCATE,,
20151730132,2015-06-22 12:00:00.000000 UTC,Agg Assault,AGG ASSAULT,,
20151870074,2015-07-06 12:00:00.000000 UTC,Agg Assault,AGG ASSAULT,,
2015731565,2015-03-14 12:00:00.000000 UTC,Agg Assault,DEADLY CONDUCT,,
20143651995,2014-12-31 12:00:00.000000 UTC,Aggravated Assault,AGG ASLT STRANGLE/SUFFOCATE,,
20142650117,2014-09-22 12:00:00.000000 UTC,Aggravated Assault,AGG ASSAULT,,
20143460229,2014-12-12 12:00:00.000000 UTC,Aggravated Assault,AGG ASLT ENHANC STRANGL/SUFFOC,,
2016300292,2016-01-30 12:00:00.000000 UTC,Agg Assault,AGG ASSAULT ON PUBLIC SERVANT,,
2016430885,2016-02-12 12:00:00.000000 UTC,Agg Assault,AGG ASSAULT,,
2016560170,2016-02-25 12:00:00.000000 UTC,Agg Assault,AGG ASLT STRANGLE/SUFFOCATE,,
20161000686,2016-04-09 12:00:00.000000 UTC,Agg Assault,AGG ASLT STRANGLE/SUFFOCATE,,
20163611505,2016-12-26 12:00:00.000000 UTC,Agg Assault,AGG ASLT STRANGLE/SUFFOCATE,,
2015941209,2015-04-04 12:00:00.000000 UTC,Agg Assault,AGG ASLT STRANGLE/SUFFOCATE,,
20151291834,2015-05-09 12:00:00.000000 UTC,Agg Assault,AGG ASSAULT FAM/DATE VIOLENCE,,
201612113,2016-01-01 12:00:00.000000 UTC,Agg Assault,AGG ASSAULT FAM/DATE VIOLENCE,,
20162090828,2016-07-27 12:00:00.000000 UTC,Agg Assault,AGG ASSAULT FAM/DATE VIOLENCE,,
20163030182,2016-10-29 12:00:00.000000 UTC,Agg Assault,AGG ASSAULT,,
20153181504,2015-11-14 12:00:00.000000 UTC,Agg Assault,AGG ASLT STRANGLE/SUFFOCATE,,
2016722070,2016-03-12 12:00:00.000000 UTC,Agg Assault,AGG ASSAULT FAM/DATE VIOLENCE,,
2015700062,2015-03-11 12:00:00.000000 UTC,Agg Assault,AGG ASSAULT,,
2015630920,2015-03-04 12:00:00.000000 UTC,Agg Assault,AGG ASSAULT,,
2014211773,2014-01-21 12:00:00.000000 UTC,Aggravated Assault,DEADLY CONDUCT,,
20142920911,2014-10-19 12:00:00.000000 UTC,Aggravated Assault,AGG ASSAULT,,
2014370804,2014-02-06 12:00:00.000000 UTC,Aggravated Assault,AGG ASSAULT,,
20151431178,2015-05-23 12:00:00.000000 UTC,Agg Assault,AGG ASSAULT,,
20153300792,2015-11-26 12:00:00.000000 UTC,Agg Assault,AGG ASSAULT,,
20162940296,2016-10-20 12:00:00.000000 UTC,Agg Assault,DEADLY CONDUCT,,
20163662066,2016-12-31 12:00:00.000000 UTC,Agg Assault,AGG ASSAULT,,
20141841255,2014-07-03 12:00:00.000000 UTC,Aggravated Assault,AGG ASSAULT,,
2015981597,2015-04-08 12:00:00.000000 UTC,Agg Assault,AGG ASSAULT,,
20162510051,2016-09-07 12:00:00.000000 UTC,Agg Assault,AGG ASLT STRANGLE/SUFFOCATE,,
20141781759,2014-06-27 12:00:00.000000 UTC,Aggravated Assault,AGG ASSAULT,,
2016201304,2016-01-20 12:00:00.000000 UTC,Agg Assault,AGG ASSAULT,,
201651503,2016-01-05 12:00:00.000000 UTC,Agg Assault,AGG ASSAULT,,
20142141086,2014-08-02 12:00:00.000000 UTC,Rape,RAPE,-97.703051,30.332223
2014121615,2014-01-12 12:00:00.000000 UTC,Rape,AGG RAPE,-97.703051,30.332223
20145009056,2014-02-27 12:00:00.000000 UTC,Rape,AGG RAPE OF A CHILD,-97.703051,30.332223
2014720684,2014-03-13 12:00:00.000000 UTC,Rape,RAPE,-97.703051,30.332223
2014520876,2014-02-21 12:00:00.000000 UTC,Rape,AGG RAPE OF A CHILD,-97.703051,30.332223
2014230105,2014-01-23 12:00:00.000000 UTC,Rape,RAPE,-97.703051,30.332223
20143131063,2014-11-09 12:00:00.000000 UTC,Rape,RAPE,-97.703051,30.332223
2014210589,2014-01-21 12:00:00.000000 UTC,Rape,AGG RAPE OF A CHILD,-97.703051,30.332223
2014780768,2014-03-19 12:00:00.000000 UTC,Rape,RAPE,-97.703051,30.332223
20141380395,2014-05-18 12:00:00.000000 UTC,Rape,RAPE,-97.703051,30.332223
20142001067,2014-07-19 12:00:00.000000 UTC,Rape,AGG RAPE,-97.703051,30.332223
2014800024,2014-03-21 12:00:00.000000 UTC,Rape,RAPE,-97.703051,30.332223
20142772004,2014-10-05 12:00:00.000000 UTC,Rape,RAPE,-97.703051,30.332223
20145041458,2014-09-18 12:00:00.000000 UTC,Rape,RAPE OF A CHILD,-97.703051,30.332223
2014931358,2014-04-03 12:00:00.000000 UTC,Rape,RAPE OF A CHILD,-97.703051,30.332223
2014730722,2014-03-14 12:00:00.000000 UTC,Rape,AGG RAPE OF A CHILD,-97.703051,30.332223
2015711379,2015-03-12 12:00:00.000000 UTC,Agg Assault,AGG ASSAULT,,
20161461920,2016-05-25 12:00:00.000000 UTC,Agg Assault,AGG ASSAULT,,
20161650663,2016-06-13 12:00:00.000000 UTC,Agg Assault,AGG ASSAULT,,
20165035014,2016-08-24 12:00:00.000000 UTC,Agg Assault,AGG ASSAULT,,
2016680775,2016-03-08 12:00:00.000000 UTC,Agg Assault,AGG ASSAULT,,
2014770914,2014-03-18 12:00:00.000000 UTC,Aggravated Assault,AGG ASSAULT WITH MOTOR VEH,,
2016970138,2016-04-06 12:00:00.000000 UTC,Agg Assault,AGG ASSAULT,,
20142600219,2014-09-17 12:00:00.000000 UTC,Aggravated Assault,AGG ASSAULT,-97.700146,30.33262
2014460479,2014-02-15 12:00:00.000000 UTC,Aggravated Assault,AGG ASLT STRANGLE/SUFFOCATE,-97.691339,30.330036
2014451637,2014-02-14 12:00:00.000000 UTC,Aggravated Assault,AGG ASSAULT,-97.697567,30.33338
20142140195,2014-08-02 12:00:00.000000 UTC,Aggravated Assault,AGG ASSAULT,-97.693273,30.324653
20143431941,2014-12-09 12:00:00.000000 UTC,Aggravated Assault,AGG ASLT ENHANC STRANGL/SUFFOC,-97.698113,30.332552
20142831691,2014-10-10 12:00:00.000000 UTC,Aggravated Assault,AGG ASSAULT FAM/DATE VIOLENCE,-97.694787,30.331275
20141031614,2014-04-13 12:00:00.000000 UTC,Aggravated Assault,AGG ASSAULT,-97.696534,30.33288
20141021343,2014-04-12 12:00:00.000000 UTC,Aggravated Assault,AGG ASSAULT,-97.697105,30.334166
2014470248,2014-02-16 12:00:00.000000 UTC,Aggravated Assault,AGG ASSAULT,-97.692744,30.327818
20143501952,2014-12-16 12:00:00.000000 UTC,Aggravated Assault,AGG ASSAULT FAM/DATE VIOLENCE,-97.692744,30.327818
20141110215,2014-04-21 12:00:00.000000 UTC,Aggravated Assault,AGG ASSAULT,-97.701708,30.329061
2014821525,2014-03-23 12:00:00.000000 UTC,Aggravated Assault,AGG ASSAULT,-97.701307,30.329704
2014662048,2014-03-07 12:00:00.000000 UTC,Aggravated Assault,AGG ASSAULT WITH MOTOR VEH,-97.694628,30.32562
2014821509,2014-03-23 12:00:00.000000 UTC,Aggravated Assault,AGG ASLT ENHANC STRANGL/SUFFOC,-97.691717,30.328013
20141412002,2014-05-21 12:00:00.000000 UTC,Aggravated Assault,AGG ASSAULT,-97.691929,30.333707
20141731369,2014-06-22 12:00:00.000000 UTC,Aggravated Assault,AGG ASLT STRANGLE/SUFFOCATE,-97.693797,30.327827
20142831821,2014-10-10 12:00:00.000000 UTC,Aggravated Assault,AGG ASSAULT,-97.69484,30.324469
20142430341,2014-08-31 12:00:00.000000 UTC,Aggravated Assault,AGG ASLT STRANGLE/SUFFOCATE,-97.693006,30.326547
2014941974,2014-04-04 12:00:00.000000 UTC,Aggravated Assault,AGG ASLT ENHANC STRANGL/SUFFOC,-97.698897,30.326991
20141940906,2014-07-13 12:00:00.000000 UTC,Aggravated Assault,AGG ASLT ENHANC STRANGL/SUFFOC,-97.697593,30.323957
2014650912,2014-03-06 12:00:00.000000 UTC,Aggravated Assault,AGG ASSAULT,-97.694716,30.326913
20141520288,2014-06-01 12:00:00.000000 UTC,Aggravated Assault,AGG ASSAULT FAM/DATE VIOLENCE,-97.694716,30.326913
20141440138,2014-05-24 12:00:00.000000 UTC,Aggravated Assault,AGG ASLT STRANGLE/SUFFOCATE,-97.694523,30.327796
20142570002,2014-09-14 12:00:00.000000 UTC,Aggravated Assault,AGG ASSAULT,-97.694205,30.328319
20143600097,2014-12-26 12:00:00.000000 UTC,Aggravated Assault,AGG ASSAULT,-97.695559,30.336336
2014960370,2014-04-06 12:00:00.000000 UTC,Rape,RAPE,-97.80785,30.293201
20142340742,2014-08-22 12:00:00.000000 UTC,Aggravated Assault,AGG ASLT STRANGLE/SUFFOCATE,-97.810634,30.333692
2015631157,2015-03-04 12:00:00.000000 UTC,Rape,RAPE,,
20152271544,2015-08-15 12:00:00.000000 UTC,Rape,RAPE,,
20152280540,2015-08-16 12:00:00.000000 UTC,Rape,RAPE,,
20151922068,2015-07-11 12:00:00.000000 UTC,Rape,AGG RAPE OF A CHILD,,
20152160949,2015-08-04 12:00:00.000000 UTC,Rape,RAPE,,
20152441210,2015-09-01 12:00:00.000000 UTC,Rape,RAPE,,
20153430650,2015-12-09 12:00:00.000000 UTC,Rape,RAPE OF A CHILD,,
20155055025,2015-12-17 12:00:00.000000 UTC,Rape,AGG RAPE OF A CHILD,,
20165004916,2016-02-03 12:00:00.000000 UTC,Rape,SEXUAL ASSAULT OF CHILD/OBJECT,,
20165005240,2016-02-05 12:00:00.000000 UTC,Rape,AGG RAPE OF A CHILD,,
2016470319,2016-02-16 12:00:00.000000 UTC,Rape,RAPE,,
20161171533,2016-04-26 12:00:00.000000 UTC,Rape,SEXUAL ASSAULT W/ OBJECT,,
20161690334,2016-06-17 12:00:00.000000 UTC,Rape,SEXUAL ASSAULT W/ OBJECT,,
20162271294,2016-08-14 12:00:00.000000 UTC,Rape,SEXUAL ASSAULT W/ OBJECT,,
20162390945,2016-08-26 12:00:00.000000 UTC,Rape,SEXUAL ASSAULT OF CHILD/OBJECT,,
20162500840,2016-09-06 12:00:00.000000 UTC,Rape,FORCED SODOMY,,
20162670108,2016-09-23 12:00:00.000000 UTC,Rape,RAPE,,
20161710571,2016-06-19 12:00:00.000000 UTC,Agg Assault,AGG ASLT STRANGLE/SUFFOCATE,,
20153101557,2015-11-06 12:00:00.000000 UTC,Agg Assault,AGG ASSAULT,,
20162001562,2016-07-18 12:00:00.000000 UTC,Agg Assault,AGG ASSAULT,,
20161711425,2016-06-19 12:00:00.000000 UTC,Agg Assault,AGG ASSAULT,,
20151060141,2015-04-16 12:00:00.000000 UTC,Agg Assault,AGG ASSAULT FAM/DATE VIOLENCE,,
20151770058,2015-06-26 12:00:00.000000 UTC,Agg Assault,DEADLY CONDUCT,,
2016100983,2016-01-10 12:00:00.000000 UTC,Agg Assault,AGG ASLT STRANGLE/SUFFOCATE,,
20151011711,2015-04-12 12:00:00.000000 UTC,Agg Assault,AGG ASLT STRANGLE/SUFFOCATE,,
20162200409,2016-08-07 12:00:00.000000 UTC,Agg Assault,AGG ASSAULT,,
20152311446,2015-08-19 12:00:00.000000 UTC,Agg Assault,AGG ASSAULT FAM/DATE VIOLENCE,,
20151031651,2015-04-13 12:00:00.000000 UTC,Agg Assault,AGG ASSAULT FAM/DATE VIOLENCE,,
20162921760,2016-10-18 12:00:00.000000 UTC,Agg Assault,AGG ASSAULT FAM/DATE VIOLENCE,,
2015620744,2015-03-03 12:00:00.000000 UTC,Agg Assault,AGG ASSAULT,,
20151160071,2015-04-26 12:00:00.000000 UTC,Agg Assault,AGG ASSAULT,,
20152280280,2015-08-16 12:00:00.000000 UTC,Agg Assault,DEADLY CONDUCT,,
20153510099,2015-12-16 12:00:00.000000 UTC,Agg Assault,AGG ASLT STRANGLE/SUFFOCATE,,
2016721805,2016-03-12 12:00:00.000000 UTC,Agg Assault,AGG ASSAULT FAM/DATE VIOLENCE,,
20161750313,2016-06-23 12:00:00.000000 UTC,Agg Assault,AGG ASSAULT,,
20161830200,2016-07-01 12:00:00.000000 UTC,Agg Assault,AGG ASSAULT,,
20162742041,2016-09-30 12:00:00.000000 UTC,Agg Assault,AGG ASLT STRANGLE/SUFFOCATE,,
20162860592,2016-10-12 12:00:00.000000 UTC,Agg Assault,AGG ASSAULT,,
20152230477,2015-08-11 12:00:00.000000 UTC,Agg Assault,AGG ASLT STRANGLE/SUFFOCATE,,
2016261216,2016-01-26 12:00:00.000000 UTC,Agg Assault,AGG ASSAULT WITH MOTOR VEH,,
20161220872,2016-05-01 12:00:00.000000 UTC,Agg Assault,AGG ASSAULT,,
20161140734,2016-04-23 12:00:00.000000 UTC,Agg Assault,AGG ASSAULT,,
20162270198,2016-08-14 12:00:00.000000 UTC,Agg Assault,AGG ASSAULT FAM/DATE VIOLENCE,,
20163020219,2016-10-28 12:00:00.000000 UTC,Agg Assault,AGG ASSAULT FAM/DATE VIOLENCE,,
2015780669,2015-03-19 12:00:00.000000 UTC,Agg Assault,AGG ASLT STRANGLE/SUFFOCATE,,
20151031961,2015-04-14 12:00:00.000000 UTC,Agg Assault,AGG ASSAULT,,
20151851423,2015-07-04 12:00:00.000000 UTC,Agg Assault,AGG ASLT STRANGLE/SUFFOCATE,,
20153250752,2015-11-21 12:00:00.000000 UTC,Agg Assault,AGG ASLT ENHANC STRANGL/SUFFOC,,
20161931797,2016-07-11 12:00:00.000000 UTC,Agg Assault,AGG ASSAULT FAM/DATE VIOLENCE,,
20162370119,2016-08-24 12:00:00.000000 UTC,Agg Assault,AGG ASLT STRANGLE/SUFFOCATE,,
2015461541,2015-02-15 12:00:00.000000 UTC,Agg Assault,AGG ASSAULT FAM/DATE VIOLENCE,,
2016380903,2016-02-07 12:00:00.000000 UTC,Agg Assault,AGG ASSAULT FAM/DATE VIOLENCE,,
20161181798,2016-04-27 12:00:00.000000 UTC,Agg Assault,AGG ASSAULT,,
20153180016,2015-11-14 12:00:00.000000 UTC,Agg Assault,AGG ASLT STRANGLE/SUFFOCATE,,
20161370065,2016-05-16 12:00:00.000000 UTC,Agg Assault,AGG ASLT STRANGLE/SUFFOCATE,,
2015530111,2015-02-21 12:00:00.000000 UTC,Agg Assault,AGG ASLT STRANGLE/SUFFOCATE,,
2015931985,2015-04-04 12:00:00.000000 UTC,Agg Assault,AGG ASLT STRANGLE/SUFFOCATE,,
20161381448,2016-05-17 12:00:00.000000 UTC,Agg Assault,AGG ASSAULT,,
20161061258,2016-04-15 12:00:00.000000 UTC,Agg Assault,DEADLY CONDUCT,,
20151960177,2015-07-15 12:00:00.000000 UTC,Agg Assault,AGG ASSAULT FAM/DATE VIOLENCE,,
2016590327,2016-02-28 12:00:00.000000 UTC,Agg Assault,AGG ASLT STRANGLE/SUFFOCATE,,
2014540652,2014-02-23 12:00:00.000000 UTC,Aggravated Assault,AGG ASSAULT FAM/DATE VIOLENCE,,
20162260131,2016-08-13 12:00:00.000000 UTC,Agg Assault,AGG ASLT STRANGLE/SUFFOCATE,,
2015510647,2015-02-20 12:00:00.000000 UTC,Agg Assault,TAKE WEAPON FRM POLICE OFFICER,,
2016760094,2016-03-16 12:00:00.000000 UTC,Agg Assault,AGG ASSAULT,,
20162201650,2016-08-07 12:00:00.000000 UTC,Agg Assault,AGG ASSAULT FAM/DATE VIOLENCE,,
20142762086,2014-10-03 12:00:00.000000 UTC,Rape,RAPE OF A CHILD,-97.686715,30.30723
20145004193,2014-01-27 12:00:00.000000 UTC,Rape,RAPE,-97.686715,30.30723
20142162079,2014-08-04 12:00:00.000000 UTC,Rape,RAPE,-97.686715,30.30723
201481746,2014-01-09 12:00:00.000000 UTC,Rape,RAPE,-97.686715,30.30723
20142740817,2014-10-01 12:00:00.000000 UTC,Rape,RAPE,-97.686715,30.30723
20141681271,2014-06-17 12:00:00.000000 UTC,Rape,RAPE,-97.686715,30.30723
20141601082,2014-06-09 12:00:00.000000 UTC,Rape,AGG RAPE OF A CHILD,-97.686715,30.30723
2014851067,2014-03-26 12:00:00.000000 UTC,Rape,RAPE OF A CHILD,-97.686715,30.30723
2014330752,2014-02-02 12:00:00.000000 UTC,Rape,RAPE,-97.686715,30.30723
201561748,2015-01-06 12:00:00.000000 UTC,Agg Assault,AGG ASLT ENHANC STRANGL/SUFFOC,,
20152091663,2015-07-28 12:00:00.000000 UTC,Agg Assault,AGG ASSAULT,,
20152311838,2015-08-19 12:00:00.000000 UTC,Agg Assault,AGG ASLT STRANGLE/SUFFOCATE,,
20152350509,2015-08-23 12:00:00.000000 UTC,Agg Assault,AGG ASSAULT,,
20152851678,2015-10-12 12:00:00.000000 UTC,Agg Assault,AGG ASSAULT FAM/DATE VIOLENCE,,
20153310835,2015-11-27 12:00:00.000000 UTC,Agg Assault,AGG ASLT STRANGLE/SUFFOCATE,,
2016410196,2016-02-10 12:00:00.000000 UTC,Agg Assault,DEADLY CONDUCT,,
20142941598,2014-10-21 12:00:00.000000 UTC,Aggravated Assault,AGG ASSAULT,,
20142850979,2014-10-12 12:00:00.000000 UTC,Aggravated Assault,AGG ASLT STRANGLE/SUFFOCATE,,
20151010537,2015-04-11 12:00:00.000000 UTC,Agg Assault,AGG ASLT ENHANC STRANGL/SUFFOC,,
20151391004,2015-05-19 12:00:00.000000 UTC,Agg Assault,AGG ASSAULT FAM/DATE VIOLENCE,,
20162880243,2016-10-14 12:00:00.000000 UTC,Agg Assault,AGG ASLT STRANGLE/SUFFOCATE,,
20141450227,2014-05-25 12:00:00.000000 UTC,Aggravated Assault,AGG ASSAULT,-97.68814,30.318499
2014351520,2014-02-04 12:00:00.000000 UTC,Aggravated Assault,AGG ASLT STRANGLE/SUFFOCATE,-97.68814,30.318499
2014701031,2014-03-11 12:00:00.000000 UTC,Aggravated Assault,DEADLY CONDUCT,-97.68814,30.318499
20141840138,2014-07-03 12:00:00.000000 UTC,Aggravated Assault,AGG ASSAULT,-97.679925,30.3087
20142411856,2014-08-29 12:00:00.000000 UTC,Aggravated Assault,AGG ASSAULT FAM/DATE VIOLENCE,-97.681202,30.304711
20141621444,2014-06-11 12:00:00.000000 UTC,Aggravated Assault,AGG ASSAULT,-97.681202,30.304711
20141350726,2014-05-15 12:00:00.000000 UTC,Aggravated Assault,AGG ASLT STRANGLE/SUFFOCATE,-97.67906,30.312044
20145038168,2014-08-27 12:00:00.000000 UTC,Aggravated Assault,AGG ASLT STRANGLE/SUFFOCATE,-97.688241,30.318544
20142521654,2014-09-09 12:00:00.000000 UTC,Aggravated Assault,AGG ASSAULT FAM/DATE VIOLENCE,-97.673835,30.309574
20142550964,2014-09-12 12:00:00.000000 UTC,Aggravated Assault,AGG ASSAULT FAM/DATE VIOLENCE,-97.690817,30.315298
20142490367,2014-09-06 12:00:00.000000 UTC,Aggravated Assault,AGG ASSAULT,-97.681102,30.309268
20145057257,2014-10-28 12:00:00.000000 UTC,Aggravated Assault,AGG ASSAULT,-97.681102,30.309268
20142081382,2014-07-27 12:00:00.000000 UTC,Aggravated Assault,AGG ASSAULT FAM/DATE VIOLENCE,-97.681102,30.309268
20143011515,2014-10-28 12:00:00.000000 UTC,Homicide: Murder & Nonnegligent Manslaughter,MURDER,-97.681102,30.309268
2014210165,2014-01-21 12:00:00.000000 UTC,Aggravated Assault,AGG ASSAULT FAM/DATE VIOLENCE,-97.679979,30.308727
2014671713,2014-03-08 12:00:00.000000 UTC,Aggravated Assault,AGG ASLT STRANGLE/SUFFOCATE,-97.690893,30.316824
2014331128,2014-02-02 12:00:00.000000 UTC,Aggravated Assault,AGG ASLT STRANGLE/SUFFOCATE,-97.689835,30.318544
2014841524,2014-03-25 12:00:00.000000 UTC,Aggravated Assault,AGG ASLT STRANGLE/SUFFOCATE,-97.688938,30.319955
20142311163,2014-08-19 12:00:00.000000 UTC,Aggravated Assault,AGG ASSAULT FAM/DATE VIOLENCE,-97.689219,30.317156
2014840485,2014-03-25 12:00:00.000000 UTC,Aggravated Assault,AGG ASSAULT FAM/DATE VIOLENCE,-97.685445,30.315768
2014371003,2014-02-06 12:00:00.000000 UTC,Aggravated Assault,AGG ASLT STRANGLE/SUFFOCATE,-97.672449,30.308747
20141530461,2014-06-02 12:00:00.000000 UTC,Aggravated Assault,AGG ASSAULT FAM/DATE VIOLENCE,-97.681319,30.316823
20142851894,2014-10-12 12:00:00.000000 UTC,Aggravated Assault,AGG ASSAULT FAM/DATE VIOLENCE,-97.680248,30.322629
20143510795,2014-12-17 12:00:00.000000 UTC,Aggravated Assault,AGG ASLT STRANGLE/SUFFOCATE,-97.680248,30.322629
20141871941,2014-07-06 12:00:00.000000 UTC,Aggravated Assault,AGG ASSAULT,-97.681893,30.305801
20151021613,2015-04-13 12:00:00.000000 UTC,Rape,RAPE,,
20162621578,2016-09-18 12:00:00.000000 UTC,Agg Assault,AGG ASSAULT,,
20141981743,2014-07-17 12:00:00.000000 UTC,Rape,AGG RAPE OF A CHILD,-97.622435,30.295025
20145020410,2014-05-07 12:00:00.000000 UTC,Rape,RAPE OF A CHILD,-97.622435,30.295025
